id1,id2,matching_probability
10,2429,0.7
1003,2072,0.9
1005,745,0.95
1008,282,1.0
1012,457,1.0
1015,2274,1.0
1020,1254,0.833333333333
1022,857,0.9
1023,1736,1.0
1026,384,1.0
1034,1277,1.0
1034,2671,1.0
1044,2492,0.95
1046,888,1.0
1048,1646,1.0
1051,981,0.8
1053,2586,0.916666666667
1060,2489,1.0
1060,325,0.8
1062,2619,0.8
1064,2048,0.7
1065,1930,0.9
1069,1,0.9
107,797,1.0
1071,1627,0.8
1078,982,1.0
1081,1563,0.9
1082,345,0.933333333333
1085,2140,0.9
1088,1863,0.84
1090,298,0.9
1093,3002,1.0
1096,2386,0.9
1097,636,0.85
1103,374,0.9
1109,2343,1.0
1115,449,1.0
1117,2262,0.7
1118,1917,0.9
112,387,1.0
1127,2432,0.8
1128,1806,0.8
1136,112,0.95
1137,1461,0.7
1138,34,1.0
1139,445,0.9
1143,2368,0.6
1147,1011,1.0
1149,478,1.0
1151,1439,0.775
1161,2204,0.9
1161,775,0.633333333333
1165,1390,1.0
1175,2723,0.9
1178,2805,1.0
1179,1550,1.0
1193,2915,0.8
1195,2554,0.6
1195,275,0.8
1197,271,1.0
1201,3003,0.9
1201,3034,0.7
1208,2512,0.6
1210,2382,0.9
1211,1993,1.0
1224,815,1.0
1225,555,0.8
1225,570,1.0
1226,2976,1.0
1228,573,0.8
1228,997,1.0
123,2057,0.9
1231,1591,1.0
1233,1482,0.933333333333
1235,2458,0.9
1238,2619,0.9
1238,273,0.8
1246,1648,1.0
1249,1946,0.8
1251,1953,0.8
1251,292,0.8
1253,2718,0.8
1254,759,1.0
1259,1289,0.9
1262,2913,1.0
1263,1561,1.0
1269,222,1.0
1272,2130,1.0
1286,1655,0.9
1287,1534,0.75
1293,1028,1.0
1300,1293,1.0
1305,1203,0.7
1305,957,0.8
1307,2804,1.0
1313,2511,0.9
1315,671,0.7
1318,1471,1.0
1319,1243,1.0
1319,2040,1.0
1319,287,0.9
1321,364,1.0
1327,1417,1.0
1328,1706,1.0
1329,1273,1.0
1332,2386,0.9
1337,2023,0.966666666667
1338,283,0.95
1342,2619,0.7
1352,443,1.0
1353,1606,0.9
136,1567,0.9
1363,2003,1.0
1364,2039,0.9
1368,680,0.9
1370,2235,1.0
1372,2397,1.0
1382,2337,1.0
1383,2720,1.0
1385,137,0.9
1386,1218,0.833333333333
1390,467,0.9
1393,910,0.9
1398,734,0.9
1399,1389,1.0
14,1218,0.833333333333
140,1187,0.9
1404,1752,0.85
141,2091,0.8
141,2103,0.9
142,1549,0.8
1421,2536,0.7
1422,2224,0.8
1425,2675,1.0
1426,1318,1.0
1433,70,0.8
1438,1482,1.0
1439,1687,1.0
1445,1048,0.9
1460,257,0.95
1465,1929,1.0
1466,2512,0.666666666667
1467,2454,1.0
1469,2344,1.0
1481,1166,0.9
1483,1530,0.7
1483,2780,1.0
1484,1674,0.8
1485,98,0.9
1486,1699,0.9
1486,1929,0.85
1497,2023,0.6
1499,2237,0.9
150,2608,0.8
150,2772,0.9
1502,2313,0.75
1503,553,0.7
1509,1340,1.0
1512,2751,0.9
1513,2033,1.0
1514,929,0.833333333333
1516,615,1.0
1518,617,0.7
1522,236,0.9
1525,1025,1.0
1527,1262,1.0
1532,1433,0.8
1535,563,0.9
1536,1854,0.9
1539,2014,1.0
155,2601,1.0
1555,552,1.0
1563,1044,0.8
1564,2476,0.9
1568,322,0.85
1578,2321,0.9
1582,1033,1.0
1602,1361,1.0
1605,2356,1.0
1606,1775,0.9
1609,1097,0.9
1611,2413,0.9
1613,689,0.7
1615,1401,0.9
1616,851,0.8
1621,2739,0.9
1625,639,0.9
1630,1421,1.0
1634,2423,0.9
1636,1699,1.0
1638,2913,1.0
1639,1867,1.0
1640,1482,0.7
1645,550,1.0
1646,856,1.0
1649,1763,1.0
1650,1548,0.9
1651,882,1.0
1653,2051,0.9
1657,474,0.6
1660,2361,0.9
1665,1928,0.9
1667,1866,0.9
1670,2685,0.6
1675,659,0.656666666667
1683,1187,0.8
1683,1528,0.9
1686,473,0.9
1688,2427,0.6
169,2697,0.8
1692,75,0.9
1694,1243,0.8
1694,287,0.9
1696,1842,0.95
170,469,1.0
1703,2535,1.0
1704,332,0.6
1707,2774,1.0
1711,70,1.0
1714,1930,0.7
1721,2842,1.0
1723,1101,0.9
1724,2645,1.0
1725,1417,1.0
1727,660,0.7
1728,2532,0.8
1736,443,1.0
1737,2956,1.0
1743,565,1.0
1745,2189,1.0
1747,2074,1.0
1749,2393,0.7
1749,2971,0.513333333333
175,84,1.0
1751,2818,1.0
1755,490,0.9
1757,1346,0.9
1758,1740,0.9
1761,1621,1.0
1772,2276,1.0
1778,788,0.9
178,539,0.9
1782,2818,0.8
1783,886,0.7
1784,1219,1.0
1797,1971,0.8
1797,2230,0.95
1797,2732,0.85
18,2484,0.7
1800,96,0.6
1801,2515,1.0
1802,1046,0.533333333333
1803,2601,0.95
1816,2641,1.0
1819,2226,1.0
1827,1936,1.0
1829,118,1.0
183,961,0.7
1836,2669,0.7
1837,1310,0.6
1843,28,1.0
1849,1948,0.7
185,76,1.0
1860,2798,0.8
1861,2325,1.0
1870,1446,1.0
1871,18,0.7
1872,1740,1.0
1874,589,1.0
1874,715,1.0
1877,2787,1.0
1878,1561,1.0
188,1702,0.9
1882,295,1.0
1885,1426,0.9
1885,970,1.0
1886,290,1.0
1887,1116,1.0
1888,2465,0.9
1892,2876,0.9
1903,358,0.9
1908,807,1.0
1916,795,0.55
1917,288,0.8
1918,1147,1.0
1923,2802,0.7
1926,874,0.9
1929,1187,0.9
193,1465,0.9
1933,561,1.0
1936,2,0.966666666667
1949,2267,0.766666666667
195,101,0.9
1950,1360,1.0
1950,1361,1.0
1954,1994,0.95
1957,986,0.9
1959,2886,0.733333333333
1960,158,0.9
1965,405,0.9
1966,2718,0.9
1966,538,1.0
197,2179,0.8
1971,1127,0.9
1978,2345,1.0
1980,2244,0.683333333333
1981,2501,0.9
1984,2631,1.0
1990,1255,0.9
1991,2065,1.0
20,2591,0.95
2001,2948,0.8
2003,1016,0.95
2005,1263,0.966666666667
2006,2529,0.8
201,2203,0.616666666667
201,2718,0.7
2010,603,0.95
2011,2266,0.9
2014,1835,1.0
2017,2887,1.0
2018,980,1.0
2019,1954,0.9
2019,836,0.8
2023,254,0.9
2025,2528,1.0
205,856,1.0
2050,1799,0.966666666667
2060,1680,1.0
2061,34,0.9
2065,1322,0.9
2066,2502,0.9
207,217,1.0
2070,2634,0.9
2071,935,1.0
2076,1148,1.0
2081,2554,0.8
2081,275,0.8
2082,956,0.9
2091,1522,0.9
2092,1570,0.8
2098,1490,1.0
2100,742,1.0
2101,2870,0.9
2122,1223,1.0
2124,752,0.8
2129,1557,1.0
2131,431,0.9
2133,1243,0.8
2133,2040,0.833333333333
2140,28,1.0
2142,665,0.9
2147,2617,0.8
2149,511,0.9
2150,1297,0.95
2153,1472,0.8
2153,2574,0.8
2158,637,0.9
2160,2224,0.9
2166,2437,0.7
2169,1366,0.608333333333
217,1368,0.9
2170,1501,0.8
2179,710,0.9
2180,1898,1.0
2183,1619,0.95
2189,2537,0.8
219,2758,0.8
2190,101,0.9
2200,1399,0.9
2202,2432,0.9
2203,1998,0.8
2210,2839,1.0
2211,1292,0.9
2223,2014,0.9
2224,2978,1.0
2231,2423,1.0
2234,2763,0.8
2235,362,0.8
2236,286,0.9
2239,1596,0.9
2247,469,0.9
225,1073,0.9
2251,842,0.9
2254,905,0.9
2261,1351,0.95
2262,2481,1.0
2265,2427,1.0
2270,2345,0.9
2270,3036,0.7
2280,2751,1.0
2281,2927,0.6
2289,2203,0.9
2291,1684,0.9
2292,2237,1.0
2296,2354,0.85
23,1682,1.0
2301,2243,0.85
2306,3040,0.8
2307,252,0.85
2308,471,1.0
2309,1768,0.9
2316,400,1.0
2317,270,0.8
2321,2427,0.95
2325,1303,1.0
2326,2842,1.0
2327,678,0.6
233,251,1.0
2332,2325,0.95
2333,467,0.8
2345,45,0.916666666667
235,18,0.8
2359,1225,0.9
2363,1003,0.9
2365,1057,1.0
2366,386,0.583333333333
2369,1254,0.9
2371,165,0.9
2371,78,0.9
2371,836,0.6
2374,1534,1.0
2380,2542,0.95
2382,1949,0.833333333333
2383,2494,0.966666666667
2384,65,0.9
2392,1114,0.7
2404,1158,0.8
241,2230,0.8
2412,1705,1.0
2414,1011,0.966666666667
2417,37,1.0
2419,2003,0.9
242,2849,0.8
242,2977,0.9
2421,2330,1.0
2423,2277,0.9
2425,1416,0.8
2429,992,1.0
2435,2797,0.9
2438,11,0.8
2440,2419,0.9
245,1395,0.9
2459,2002,1.0
246,283,1.0
246,769,1.0
2461,3005,1.0
2467,1856,1.0
2473,1840,1.0
2474,213,0.8
2474,2862,0.8
2476,549,0.7
2490,2208,1.0
2491,1310,1.0
2492,2741,0.8
2495,1133,0.866666666667
2498,2233,0.9
250,385,1.0
2502,1454,1.0
2503,1288,0.9
2505,550,0.8
2511,1264,1.0
2512,1040,0.8
2512,2909,0.9
2514,1428,0.9
2520,2806,0.6
2530,567,0.7
254,169,1.0
2540,2801,1.0
2547,1992,0.95
2552,2928,0.9
2560,2033,1.0
2561,1289,1.0
2564,2345,1.0
2565,1596,0.85
2568,558,0.8
2571,1460,1.0
2572,2883,0.95
2575,2438,0.9
2576,138,0.7
258,1349,1.0
2581,159,0.9
259,157,1.0
2592,1501,0.8
2592,2165,0.9
2597,1320,0.9
260,2679,0.8
2611,488,0.9
262,1277,1.0
262,2671,1.0
2620,2865,0.9
2622,2009,0.8
2627,1335,1.0
263,1727,0.8
2633,1124,1.0
2641,1105,0.9
2641,1107,1.0
2645,2814,0.9
2646,1991,0.9
2649,477,0.6
2655,1914,0.8
2659,2382,0.8
266,105,0.7
2666,1743,0.8
2674,1534,1.0
2675,1765,1.0
2686,856,1.0
2687,1127,1.0
2690,2518,0.6
2691,2283,1.0
2699,19,0.966666666667
27,1187,0.7
27,1528,1.0
2700,1124,1.0
2701,2716,0.966666666667
2704,2616,1.0
2709,1955,0.9
2709,271,0.8
2710,25,1.0
2711,2208,1.0
2713,2212,1.0
2714,2086,1.0
2718,419,0.9
2719,768,0.9
2723,902,0.9
2726,2529,1.0
2731,2856,0.7
2731,2937,1.0
2738,2856,0.9
2738,2937,0.8
2740,2269,1.0
2741,464,1.0
2745,146,0.9
2746,433,1.0
2749,900,0.6
2761,2928,0.9
2763,943,0.9
2764,2143,1.0
2769,2634,0.9
277,2294,1.0
2770,912,0.7
2771,1682,0.8
2773,824,0.9
2775,397,0.766666666667
2777,2727,0.75
2782,1953,0.7
2782,292,0.8
2801,503,0.933333333333
2805,1389,1.0
2808,497,0.9
281,1366,1.0
2810,286,1.0
2811,1521,1.0
2811,55,1.0
2814,506,0.6
2816,132,0.516666666667
2818,1467,0.7
2819,717,0.8
2821,2290,0.966666666667
2824,2158,0.95
2828,1928,0.7
283,2852,1.0
2835,960,1.0
284,304,0.8
2840,2753,0.8
2843,424,1.0
2844,2195,0.7
2845,1352,0.8
2848,1504,0.7
2848,1743,0.9
2850,3011,1.0
2851,2639,0.9
2857,628,0.6
2862,1718,1.0
2862,210,0.9
2864,1302,0.9
2867,2204,0.9
2868,282,1.0
2871,2695,1.0
2874,405,1.0
2878,837,0.8
2881,2844,1.0
2886,2032,0.7
2888,2720,0.7
2891,564,1.0
2900,2151,0.95
2905,2571,1.0
2911,2406,0.9
2912,1682,1.0
2914,612,0.9
2914,777,0.7
2916,2805,0.9
2917,1819,0.55
2918,2775,0.7
2923,2787,0.9
2930,768,1.0
2931,842,1.0
2938,539,0.9
2944,1146,0.9
2954,2212,1.0
2955,754,0.7
296,3033,1.0
2961,960,1.0
2962,1636,0.866666666667
2963,2634,0.9
2968,2010,1.0
2980,2761,1.0
2999,3029,0.6
3013,308,1.0
3014,2616,1.0
3015,2682,0.9
3020,483,1.0
3028,1105,0.8
3028,1107,0.9
303,1320,0.65
3032,1897,0.9
3035,1007,0.8
3035,1505,0.9
3038,460,0.966666666667
3039,2243,0.85
3042,465,0.8
3045,2023,0.75
3045,2213,0.75
3045,2712,0.6
3047,1034,0.8
3048,2290,0.9
3052,2219,0.9
3054,2286,1.0
3059,876,0.9
3060,1260,0.95
3061,2144,0.7
3063,840,1.0
3066,1830,0.566666666667
3066,2033,0.9
3067,151,0.7
3074,2008,0.6
3074,2835,0.6
3081,1718,1.0
3081,210,1.0
3082,1639,1.0
3084,2574,0.8
3088,563,0.9
3094,2224,0.9
3095,2458,0.9
31,243,1.0
3105,1390,0.9
3112,1783,0.7
3114,1351,1.0
3118,2353,1.0
312,1525,0.6
312,200,1.0
3121,493,0.933333333333
3122,2347,0.9
3122,3006,0.7
3126,1018,0.6
3137,2031,0.9
3137,2761,0.9
323,1852,1.0
329,2749,0.666666666667
331,2286,1.0
334,2235,0.7
338,1156,0.6
34,1621,0.9
343,445,0.9
345,639,0.8
347,2177,0.866666666667
348,1284,0.9
351,1472,0.7
351,2574,0.7
354,1288,0.8
356,795,0.85
362,986,0.9
363,549,1.0
375,2429,0.7
378,1765,0.8
378,626,1.0
379,32,0.75
384,1362,0.9
386,2175,0.9
389,604,0.9
398,1814,0.8
398,788,0.9
4,2089,1.0
40,998,1.0
404,2010,1.0
411,1619,0.8
419,165,1.0
419,78,1.0
419,836,0.6
420,1910,1.0
426,862,1.0
428,2780,0.9
429,521,1.0
43,1929,1.0
433,2226,1.0
440,1090,0.65
441,156,1.0
448,1361,0.9
450,276,1.0
451,1359,1.0
453,1243,0.8
453,2040,0.933333333333
457,218,1.0
459,573,0.8
459,997,0.8
460,2563,0.7
461,164,0.9
462,2732,1.0
465,2779,0.95
469,2143,0.8
474,1171,0.9
475,493,1.0
479,85,0.9
491,862,0.9
492,51,0.8
496,2805,1.0
499,2363,0.9
501,589,0.6
503,1685,1.0
505,840,0.8
509,218,0.8
51,1284,0.8
511,2406,0.9
520,2825,1.0
523,1283,0.9
526,2220,1.0
528,1098,0.6
530,2478,0.8
547,1218,0.833333333333
555,927,1.0
556,28,0.8
56,1445,1.0
56,2605,0.566666666667
56,296,0.9
561,897,0.9
564,1404,1.0
565,1223,0.866666666667
570,418,0.8
574,1034,0.6
577,304,0.9
580,2737,1.0
584,1016,0.85
594,2201,1.0
596,614,1.0
601,1133,0.9
605,1163,0.9
605,477,0.9
607,2255,0.9
61,213,0.7
61,2862,0.8
613,1155,0.8
614,2761,1.0
62,1228,1.0
623,1218,0.933333333333
624,2502,0.9
627,2043,1.0
631,2515,0.7
64,2243,1.0
640,929,0.933333333333
641,1548,0.8
643,2806,0.766666666667
65,2305,0.9
655,2963,1.0
658,1814,1.0
668,2761,0.6
67,2072,1.0
675,460,1.0
678,511,0.9
680,1521,1.0
685,2050,0.9
686,2313,0.9
688,1964,1.0
697,2565,0.9
7,2296,0.8
703,1218,0.9
706,2453,1.0
709,1479,0.9
714,680,0.9
717,1814,1.0
718,2401,0.8
725,2013,0.8
726,1492,0.6
726,3040,0.8
728,2402,0.9
730,1835,0.9
732,564,0.8
735,2267,0.9
738,105,0.9
742,2444,1.0
742,2606,0.8
748,2374,0.9
75,1528,0.8
751,1260,0.95
753,1505,0.9
753,1640,0.9
761,2220,0.7
763,1479,0.9
764,1729,0.9
767,389,0.85
767,952,0.8
771,1862,0.7
774,2357,1.0
779,2226,1.0
783,1243,0.8
783,2040,0.833333333333
786,1531,0.9
788,308,0.9
789,176,1.0
791,1552,0.9
799,2877,0.7
806,2716,0.85
807,2478,0.85
809,1730,0.9
81,2083,0.9
81,2798,0.75
817,1101,0.7
820,1471,1.0
823,663,0.9
825,2423,1.0
839,1302,1.0
84,652,0.9
844,612,0.9
844,777,0.8
848,1293,1.0
856,2705,0.866666666667
864,2516,1.0
87,490,1.0
870,1315,0.95
872,1773,0.9
875,46,0.6
878,1115,0.8
882,1046,0.8
883,146,0.9
886,800,0.7
891,1291,0.966666666667
893,201,0.9
894,1047,1.0
896,382,0.9
90,1743,0.9
900,998,0.85
906,228,0.9
913,490,0.8
917,1302,1.0
92,2852,1.0
921,779,1.0
933,431,0.9
935,982,0.9
936,1292,0.7
939,868,1.0
945,775,0.9
952,2204,0.7
952,775,1.0
956,841,0.6
959,2571,0.9
961,73,0.95
968,1040,0.9
97,1454,0.866666666667
972,1576,0.666666666667
979,1241,0.8
98,1973,0.7
982,1349,0.85
986,84,0.95
987,1549,0.9
99,2087,0.7
99,2923,1.0
991,755,0.8
997,1311,0.8
