A_id,B_id,label
823,663,1
977,231,0
2622,2009,0
2710,25,1
262,1277,0
233,251,1
2955,1303,0
1085,2140,1
1246,1087,0
1078,982,1
2777,2727,1
1151,424,0
1040,2440,0
242,2849,0
3012,2487,1
1395,1453,0
129,2087,0
1034,2671,0
2180,1898,1
1615,1401,1
1978,3036,0
558,2847,0
643,2806,1
1829,118,1
1445,1048,1
1342,273,0
7,2296,1
2599,1394,0
1662,2136,0
1772,2276,1
2512,1040,0
2561,1289,0
799,2799,0
2811,1521,1
1800,96,0
697,2565,1
2547,1992,1
129,2047,0
678,511,1
2915,2879,1
1364,2039,1
1657,474,1
1957,986,1
1305,957,1
419,165,0
2392,1114,1
1293,1028,1
1662,1370,0
2851,2639,1
3060,1260,1
2280,2751,1
977,1781,0
1874,589,1
883,146,1
3001,1504,0
160,2996,0
1103,1151,0
848,1293,1
329,2749,1
116,1840,0
783,2040,1
1146,2553,0
1512,2751,1
2361,2082,0
2050,1799,1
2528,2293,0
345,639,0
2019,836,1
2150,1297,1
2628,1889,0
1887,2327,1
1522,236,1
1662,1498,0
1950,1361,1
18,2791,0
1662,2503,0
2916,2805,1
1368,1781,0
886,800,1
2179,710,1
129,1175,0
945,775,1
1146,263,0
2374,1471,0
1022,857,1
175,84,1
129,2000,0
1020,2181,0
129,311,0
1641,1862,1
129,410,0
363,549,1
3122,2347,1
1060,2489,1
675,460,1
1090,298,1
1728,2532,1
2193,188,0
457,218,1
2963,2634,1
1662,2835,0
219,2758,1
1196,2553,0
1319,1243,1
1613,1355,0
1662,916,0
991,755,1
2223,2014,0
664,990,0
870,1315,1
1662,1175,0
129,572,0
1029,250,0
809,1730,1
2412,1705,1
2597,1320,1
2701,2716,1
3059,757,1
2575,2438,1
65,2305,1
1662,1612,0
2438,11,0
56,296,0
685,1789,0
1328,1747,0
116,231,0
1005,231,0
1020,1260,0
129,2195,0
1481,1166,0
116,680,0
1457,1114,0
1522,236,1
1965,405,1
799,2799,0
356,795,1
81,2798,1
419,2929,0
1466,2512,1
2576,138,1
87,490,1
1662,2506,0
1923,2802,1
129,1564,0
891,1291,1
2771,1682,0
714,680,1
2189,2891,0
1069,1,1
607,1293,1
858,931,0
939,868,1
217,1368,0
1651,882,1
1503,1386,0
3067,151,1
1034,2671,1
2234,856,0
607,2255,1
714,1781,0
309,2003,0
2954,2212,1
1904,2553,0
179,1641,0
2511,1264,1
2049,2767,0
201,2718,1
997,1311,1
2868,282,1
1714,1930,1
2552,2928,1
2821,2290,1
2223,2305,0
423,2022,0
1609,1097,1
1395,231,0
2599,98,0
419,78,1
2425,1416,1
7,2820,0
1225,570,1
1662,11,0
732,564,1
1196,263,0
3118,2353,1
1943,3024,0
878,1115,0
14,1218,1
129,1227,0
378,626,1
1936,2,1
1368,2121,0
129,2754,0
1053,2586,1
461,164,1
1015,2274,1
623,1218,1
1755,490,1
1238,2086,0
1241,2560,1
468,1314,0
2299,1715,0
1836,2669,1
2911,2406,1
1639,1867,1
129,2150,0
468,428,0
262,2454,0
550,1512,0
1882,295,1
877,621,0
2018,980,1
1118,1917,1
40,998,1
2844,2195,1
1882,2830,0
1803,2601,1
1399,1389,1
2129,1557,1
1201,3003,1
1012,457,1
309,2003,1
90,1743,1
439,2696,1
1737,2956,1
441,156,0
2203,41,0
503,1685,1
1662,1279,0
2597,1320,1
1233,1482,1
87,490,1
246,283,1
2001,2948,1
1071,1627,1
2296,2354,1
1662,1236,0
2473,1840,1
933,431,1
919,1740,0
1238,2619,1
771,1862,1
160,2996,1
1662,188,0
2978,4,0
1878,1561,1
1165,1390,1
2709,1955,1
2962,1636,1
505,840,1
1064,2048,1
1109,2343,1
1228,997,1
856,2705,1
1662,1564,0
1648,2589,0
1096,2386,1
1238,2813,0
1238,1065,0
250,385,1
1749,2393,1
2473,231,0
2560,1830,0
1651,2696,1
642,2855,0
2423,2277,1
799,949,0
2099,646,0
2775,397,1
2848,1504,0
1103,1151,1
1484,1674,1
1711,70,1
678,511,1
735,2267,1
1178,2805,1
496,2805,1
2646,1991,1
2081,1944,0
1486,1699,0
246,769,0
1342,2619,0
1966,538,1
1463,1102,0
130,2252,0
3047,1034,1
2005,1263,1
1885,970,0
3060,2181,1
1513,1830,0
1703,2535,1
2017,2887,1
2631,2573,0
2840,2753,1
2843,1381,0
1008,282,1
968,1040,1
475,493,1
864,2516,1
1363,2003,1
1467,2454,1
2999,3029,1
658,1814,1
1262,2913,1
2498,2233,1
2773,824,1
2235,362,1
1487,1742,1
899,657,0
2459,1228,0
817,1101,1
1315,671,0
1675,659,1
2782,292,1
639,1565,1
460,2563,0
1527,1262,1
1005,745,1
155,2601,1
714,231,0
3076,1161,0
112,387,1
1991,2065,1
1947,2440,0
641,980,0
2808,497,1
1662,1344,0
2737,1081,0
2805,1389,0
2223,2621,0
3048,2290,0
1825,284,1
1784,1219,1
1196,1998,0
155,2601,1
475,2033,0
2070,2634,1
347,2177,0
2223,1520,0
2010,603,1
1048,1646,1
1662,870,0
634,198,0
2265,2427,1
2782,505,1
2270,3036,0
2326,2842,1
1485,98,1
1966,2203,0
767,1598,0
2994,2802,1
129,702,0
1904,263,0
3088,563,1
492,51,1
479,85,1
1053,2586,1
2627,1335,1
1774,599,0
1747,2074,1
965,2456,0
2361,1867,0
764,1729,1
1211,1993,1
596,614,0
501,715,0
2599,2877,0
2719,768,1
18,2484,1
2019,836,1
2210,138,1
1251,505,1
2871,2695,1
2332,2325,1
2288,2498,0
2845,1352,1
2746,433,1
64,2243,1
129,2500,0
2955,1303,0
1342,273,0
1483,2498,0
2811,55,1
982,1349,1
334,154,0
2203,263,0
1487,2891,0
97,2000,0
56,1445,1
1386,1218,1
1935,1641,0
170,469,1
1224,815,0
900,998,0
1564,2476,1
2343,1999,0
1770,1263,0
129,1506,0
725,2013,1
97,1454,1
