A_id,B_id
1007,1641
1022,857
1034,2671
1034,1277
1040,2440
1064,2048
107,797
107,2716
1082,345
1085,2140
1088,2768
1088,1863
1097,636
1103,1151
1103,374
1109,2343
1118,1917
1127,2432
1136,112
1139,445
1151,1381
1151,1439
1151,1059
1151,424
116,1216
116,1020
116,680
116,1840
116,1998
116,263
116,1781
116,231
116,1636
116,41
116,2161
116,2553
1175,2723
1178,2805
1196,1020
1196,1998
1196,263
1196,1781
1196,2553
1211,1993
1226,2976
1232,1538
1238,2026
1238,2086
1238,2813
1238,2619
1238,273
1238,1065
1238,13
1241,2560
1259,2113
1259,1289
1262,2913
1307,2804
1313,2511
1319,1243
1319,287
1328,742
1328,1747
1328,1706
1328,2540
1334,1781
1334,231
1334,2553
1337,2023
1370,154
14,1218
140,1187
1400,460
1400,1283
1403,2272
1403,3038
1421,2536
1433,70
1445,1048
1457,1114
1460,257
1463,1102
1466,2512
1469,2344
1475,1170
1481,1166
1481,1715
1484,1674
1487,1742
1487,171
1487,1468
1487,2891
1502,2313
1514,929
1517,1620
152,689
1535,563
155,2601
1568,322
1574,1918
1613,1443
1613,689
1613,1355
1625,639
1634,2423
1646,856
1649,1763
1694,1243
1694,287
170,469
1703,2535
1721,2842
1724,2645
1727,660
1739,1473
1745,2189
1751,2818
1772,2276
1784,1219
179,1641
1802,1046
1829,118
1871,18
1874,589
1874,715
188,1702
1886,290
1904,1453
1904,1781
1904,1020
1904,263
1904,664
1904,2553
1916,1759
1943,3024
1991,2065
1997,1738
20,2591
2003,1016
2018,980
203,2950
2054,2906
2060,1680
2066,2502
2081,2554
2081,1944
2081,275
2099,646
2129,1557
2150,1297
2180,1898
2183,1619
2189,2537
2189,2891
2189,171
2189,1742
2210,138
2210,2839
2234,856
2243,1828
2261,1351
2270,3036
2270,2345
2285,990
2288,2498
2291,1684
2291,2673
2309,1768
2321,2427
2327,678
233,251
2333,467
2357,2529
2363,1003
2366,386
2369,2181
2369,1260
2369,1254
2378,1102
2384,65
2414,1011
242,2849
242,2977
2423,2277
2429,992
2435,2797
2438,11
245,1395
2453,751
2459,2002
2459,1228
2498,2233
2528,2293
254,133
254,169
2540,2801
2552,2928
2561,1289
2564,2345
2564,3036
2597,1320
260,2679
2627,1335
2633,1124
2645,2814
2666,1743
2666,1236
2672,528
2675,1765
2687,1127
2699,19
2711,2208
2714,2086
2723,902
2726,2529
2732,614
2738,2856
2741,464
2771,1682
2774,990
2777,2727
2801,503
281,1366
2810,286
2816,132
2819,717
2825,284
2828,1928
2840,2753
2843,424
2843,1381
2843,1439
2843,1059
2864,1302
2873,284
2888,2720
2900,2151
2912,1682
2915,2879
2930,768
2954,2212
2963,2645
2963,2634
2978,4
2999,3029
3014,2616
3020,483
3032,1897
3038,460
3047,1034
3059,757
3059,876
3074,2008
3095,2458
3122,2347
3137,2031
323,1852
329,2749
338,1156
347,2177
347,1866
356,795
362,986
386,2175
389,604
398,788
404,2010
419,2929
419,78
419,165
422,1738
422,1170
440,1090
452,1504
461,164
476,1355
476,1994
479,85
503,1685
509,218
56,2605
56,296
56,1445
560,751
584,1016
596,614
62,670
62,1228
623,1218
626,1386
641,980
65,2305
68,1564
680,1521
680,55
707,2861
707,717
707,592
725,2013
728,2402
764,1729
767,378
767,952
767,389
767,1598
77,582
779,2226
788,308
791,1552
809,1730
839,1302
848,1293
866,2368
872,1773
875,46
878,1115
896,382
899,657
902,2612
917,1302
935,982
956,841
965,2456
968,1040
977,231
977,263
977,1781
977,2553
986,84
992,2553
1005,2553
1005,745
1005,231
1005,1781
1008,282
1020,2181
1020,1260
1020,1254
1023,1736
1029,250
1044,2492
1053,2586
1071,1627
111,264
1128,1806
1143,1469
1146,2553
1146,1781
1146,263
1149,478
1161,775
1161,1145
1161,2204
1179,1550
1197,271
12,1738
1224,815
123,2057
1233,1482
1251,2830
1251,505
1251,292
1251,1953
1254,759
1263,1561
1269,222
1272,2130
1281,33
1287,1534
129,2464
129,2150
129,2673
129,2596
129,2500
129,2375
129,2136
129,2506
129,2195
129,2835
129,2569
129,2047
129,2087
129,2503
129,2728
129,3022
129,2754
129,2327
129,989
129,11
129,1506
129,596
129,870
129,1498
129,1370
129,2000
129,1738
129,916
129,1564
129,1227
129,71
129,1161
129,576
129,410
129,188
129,572
129,1265
129,388
129,1344
129,1175
129,702
129,1612
129,1236
129,311
129,1181
129,1279
1293,1028
1305,957
1305,1203
1329,1273
1338,283
1353,1606
1368,231
1368,1781
1368,680
1368,2553
1368,2121
1380,2150
1383,120
1383,2720
1383,2149
1386,1218
1395,664
1395,1453
1395,1020
1395,1781
1395,41
1395,231
1395,263
1395,2553
1395,2161
1404,1752
1422,2224
1425,2675
1437,646
1467,2454
1485,98
1485,1394
1485,2799
150,2772
1503,1386
1509,1340
1512,2751
1518,208
1527,1262
1530,1311
1536,1854
1539,2014
1563,1044
1605,2356
1638,2913
1641,1862
1650,1548
1653,2051
1662,2375
1662,2754
1662,2569
1662,2673
1662,2087
1662,2500
1662,2835
1662,2464
1662,2503
1662,2136
1662,2327
1662,2150
1662,3022
1662,2728
1662,2506
1662,2047
1662,2195
1662,2596
1662,576
1662,916
1662,1227
1662,11
1662,1564
1662,2000
1662,596
1662,1370
1662,702
1662,410
1662,1265
1662,1498
1662,1344
1662,1181
1662,388
1662,1161
1662,1236
1662,870
1662,71
1662,1612
1662,1506
1662,311
1662,1279
1662,1175
1662,989
1662,188
1662,1738
1662,572
1665,1928
1674,21
1692,75
1707,2774
1728,2532
1737,2956
1743,565
1749,2971
1749,2393
1755,490
1758,1740
1761,1621
1770,1263
1779,2291
1782,2818
1797,2230
1797,2732
1797,1971
18,2694
18,2791
18,2484
1800,96
1803,2601
1827,1936
1836,2669
1878,1561
1887,1116
1887,1504
1887,881
1887,2008
1887,1828
1887,1481
1887,2327
1908,807
1917,288
1923,2802
1926,874
1935,1641
1947,2440
195,1170
195,101
1950,1360
1950,1361
1965,405
198,225
2001,2948
2007,2021
201,2718
2010,603
2019,836
2019,1954
2025,2528
2049,2767
207,217
2070,2645
2070,2634
2076,1148
2082,956
2100,742
2133,2040
2142,665
2166,2437
2169,1366
219,2758
2193,188
2193,1612
222,730
2223,2621
2223,2305
2223,1520
2223,2014
2235,362
2247,469
225,1073
2262,2481
2265,2427
2280,2751
2289,2203
2292,2237
2307,252
2316,400
2325,1303
2343,1999
2361,1264
2361,301
2361,1867
2361,2082
2367,2161
2397,2906
2412,1705
2421,2330
2421,2655
246,283
2478,2553
2478,1781
2478,263
2490,2208
2502,2000
2502,1454
2505,550
2511,1264
2514,1428
2547,1992
2568,558
2571,1460
258,1349
2589,2855
2592,2165
2622,2009
2628,1889
2631,2573
2646,1991
2691,2283
2697,1504
27,1528
2700,1124
2709,1955
2745,146
2763,943
2769,2634
2775,397
2805,1389
2808,497
2811,234
2811,1521
2811,55
2835,960
2844,2195
2850,3011
2862,1718
2862,210
2868,282
2871,2695
2874,405
2892,2442
2916,2805
2931,842
2955,1303
2976,2442
2994,2802
2994,2538
3012,2487
3015,2682
3027,13
303,1320
3030,2855
3042,465
3045,2712
3048,2290
3060,1260
3060,1254
3060,2181
3063,840
3075,689
3081,1718
3081,210
309,2003
3105,1390
3114,1351
312,200
345,639
348,1284
354,1288
363,549
375,585
375,2429
378,626
384,1362
420,1910
423,2022
426,862
429,521
441,156
450,276
453,2040
459,997
459,573
462,2732
465,2779
468,1314
468,428
474,2573
492,51
501,589
501,715
555,927
558,2847
561,897
561,2104
564,1404
579,1358
594,2201
624,2502
627,2043
639,1565
642,2855
675,460
678,511
714,1781
714,231
714,680
714,2553
717,1814
732,564
735,2267
738,105
750,629
753,1505
753,1640
768,790
771,1862
774,2357
783,2040
81,2798
81,2083
825,2423
84,652
84,2459
858,931
864,2516
87,490
870,1315
870,358
891,1291
894,1047
90,1743
900,998
921,779
933,431
936,1292
939,868
945,2204
945,990
945,775
972,1576
99,2923
99,2087
1012,457
1015,2274
1048,1646
1051,981
1060,2489
1069,1
1078,982
1081,1563
1090,298
1093,3002
1096,2386
112,387
1147,1011
115,2805
115,2844
1165,1390
1201,3003
1219,990
1225,2593
1225,57
1225,570
1225,555
1228,997
1246,1087
1246,1176
1246,1648
130,2252
130,1102
1300,1293
1300,270
1300,2255
1315,671
1318,1471
1318,1534
1321,364
1342,1065
1342,273
1342,2086
1342,2619
136,1567
1363,2003
1372,2397
1399,1389
1399,1564
142,1549
1426,1318
1438,1482
145,2554
1465,1929
1483,2498
1483,2780
1486,1929
1486,1699
1498,1003
1513,2033
1513,1830
1513,493
1516,615
1522,236
1525,1025
1555,552
1564,2476
1582,1033
160,2996
1609,1097
1615,1401
1621,2739
1630,1421
1636,1699
1639,2082
1639,301
1639,1264
1639,1867
1645,550
1648,2589
1651,2696
1651,882
1657,474
1660,2361
1675,659
1696,1842
1708,1003
1711,70
1714,1930
1747,2074
175,84
1774,599
178,539
1801,2515
1816,2641
1819,2226
1825,284
1843,1555
1843,28
1849,1948
1882,295
1882,2830
1885,1426
1885,970
1918,1147
193,1465
1936,2
1954,1994
1957,986
1960,158
1966,538
1966,2203
1981,1504
1984,2631
1990,1255
2005,1263
2011,2266
2017,2887
2029,2034
205,856
2050,1799
2071,935
2098,1490
2122,1223
2131,431
2134,724
2134,2073
2155,1355
2179,710
2179,2768
2200,1399
2203,2553
2203,2161
2203,231
2203,263
2203,41
2203,1998
2203,1781
2224,2978
2236,286
2281,2927
2284,1945
2296,2354
2299,1166
2299,1715
2308,471
2326,2842
2332,2325
2350,1700
2359,1225
2371,78
2371,165
2374,1471
2374,1534
2380,2542
2383,2494
2392,1114
2404,1158
2425,1416
2440,2419
2461,3005
2467,1856
2470,198
2473,2553
2473,1840
2473,1781
2473,231
2491,1310
250,385
2503,1288
2512,2909
2512,1040
2530,2410
2545,1692
2560,2033
2560,1830
2560,493
2572,2883
2575,2438
2581,159
259,157
2599,2877
2599,2799
2599,1394
2599,98
262,1277
262,2671
262,2454
2620,2865
2641,1107
2647,1752
2647,2521
2671,2199
2674,1534
2686,856
2701,2716
2704,2616
2710,25
2719,768
2731,2937
2737,1081
2740,2269
2746,433
2764,2143
277,2294
2782,505
2782,292
2818,1467
2821,2290
2824,2158
2845,1352
2848,1236
2848,1504
2848,503
2851,2639
2860,2877
2860,98
2860,949
2878,837
2881,2844
2905,2571
2911,2406
2914,612
2917,1819
2923,2787
2938,539
2944,1146
2959,568
2962,1636
2968,2010
3001,2451
3001,2219
3001,1448
3001,1481
3001,1504
3001,373
3001,1828
3001,1116
3001,1083
3001,881
3001,2008
3031,1233
3034,2233
3052,1004
3052,2219
3061,2144
3067,151
3076,1161
3082,1639
3088,563
3094,2224
3118,2353
3121,493
334,154
334,2235
34,1621
343,445
4,2089
40,998
43,1929
433,2226
439,2696
448,1361
451,1359
457,218
460,2563
469,2143
475,493
475,2033
496,2805
499,2363
505,840
508,1386
511,2406
520,2825
523,1283
523,872
547,1218
550,1512
577,304
607,270
607,1293
607,2255
61,2862
613,1155
634,198
64,2243
640,929
643,2806
655,2963
658,1814
664,990
67,2072
670,1471
685,2050
685,1789
688,1964
697,2565
7,2296
7,2820
706,2453
706,2652
709,1479
730,1835
742,2444
748,2374
751,1254
751,1260
751,2181
76,1341
799,2877
799,2799
799,98
799,1394
805,1006
817,1101
820,1471
823,663
844,612
856,2705
877,2554
877,621
886,800
886,2247
895,909
919,1740
949,2540
949,1706
949,742
961,73
97,2000
97,1454
982,1349
988,845
991,755
997,1311
2129,1557
378,626
2811,1521
2824,2158
2366,386
250,385
2819,717
2262,2481
1636,1699
1197,271
1425,2675
1711,70
193,1465
1053,2586
2224,2978
1703,2535
107,797
1251,2830
1427,844
137,1918
107,2716
1239,1921
1400,1283
1364,2942
1630,1421
3094,2224
1518,208
1954,1994
1486,1699
2459,1228
2825,1725
2825,1313
281,1366
1960,158
136,1567
1484,1674
1487,2891
2646,1991
1128,1806
2874,405
1522,236
2142,665
2169,1366
1372,2397
18,2484
2361,2082
1665,1928
1485,98
1487,1742
1908,807
1686,473
1233,1482
2773,824
441,156
1161,775
1688,2427
1936,2
2905,2571
1609,1097
2848,1743
1364,2039
2210,138
1254,759
1739,1473
18,2694
2343,1999
523,1283
2476,549
87,490
56,296
462,2732
1319,1243
1885,970
1238,1065
1088,1863
1318,1534
1651,2696
1328,742
1481,1715
2666,1236
799,2799
1965,405
1978,2345
160,2996
2912,1682
203,2950
3012,2487
334,805
2265,2427
523,872
1978,3036
614,2761
680,1521
1224,815
2994,2802
1539,2014
2193,1612
1143,1469
3001,1448
1012,457
2871,2695
2134,724
2001,2948
2713,2212
2671,2199
1485,2877
936,1292
1530,1311
1020,1260
197,2179
2369,1260
1246,1648
658,1814
1020,2181
1246,1176
2709,1955
3001,1083
2234,856
697,2565
3122,2347
501,715
1225,555
1800,1921
1305,957
56,2605
97,2000
1109,2343
3060,2181
1675,659
2212,1254
2070,2645
1051,981
1029,250
433,2226
1281,33
1161,2204
2955,1303
345,639
1211,1993
1293,1028
561,897
1262,2913
142,1549
1486,1929
3052,1004
1165,1390
1342,2086
225,1073
1064,2048
1555,552
1935,1641
1342,273
1251,505
155,2601
2369,1254
1034,2671
263,1727
1328,2478
640,929
1749,2971
748,2374
475,493
1445,1048
1874,589
1090,298
2878,837
1651,882
2962,1636
949,2478
2019,1954
1328,2540
309,2003
1667,1866
1421,2536
2392,1114
870,1531
1020,1254
902,2612
217,1368
3067,151
2101,2870
2561,1289
3060,1254
1368,680
1821,1250
2363,1003
3059,757
2412,1705
735,2267
1487,171
727,2600
596,614
2050,1799
2200,1399
1966,2203
1457,1114
188,1702
1481,1166
1758,1740
2597,1320
2425,1416
3121,493
1527,1262
1625,639
1315,671
2081,1944
116,680
2326,2842
2963,2645
678,511
2284,1945
2512,1040
579,1358
14,1218
2811,55
2805,1389
347,2177
375,585
883,146
1966,538
1103,1151
2019,836
84,652
1749,2393
2821,2290
2350,1700
219,2758
1060,2489
2564,3036
2576,138
1485,2799
3032,1897
1023,1736
1238,273
1916,1759
2374,1471
90,1743
459,997
1069,1
242,2849
460,2563
1613,1355
1707,2774
1149,478
145,2554
254,133
607,1293
246,769
99,2087
312,1525
384,1362
607,270
2189,2537
179,1641
1613,1443
799,949
2296,2354
2149,511
945,2204
